1461146702025,2016-04-20 20:05:02.025,2.1015498,-8.0571413,-7.4779125,normal
1461146702042,2016-04-20 20:05:02.042,2.2527117,-6.9675542,-6.3850769,normal
1461146702057,2016-04-20 20:05:02.057,3.0899778,-7.2523576,-7.2239992,normal
1461146702069,2016-04-20 20:05:02.069,3.4617645,-7.1835083,-7.7631333,normal
1461146702076,2016-04-20 20:05:02.076,2.7858224,-7.4313885,-6.591819,normal
1461146702083,2016-04-20 20:05:02.083,4.0237774,-5.693256,-8.1706802,normal
1461146702005,2016-04-20 20:05:02.005,6.5987711,-8.4779188,-2.8567942,normal
1461146702006,2016-04-20 20:05:02.006,5.5784347,-8.8858351,-4.2546616,normal
1461146702019,2016-04-20 20:05:02.019,6.8397456,-7.9055109,-3.8682905,normal
1461146702021,2016-04-20 20:05:02.021,5.5073006,-9.0583379,-3.4516748,normal
1461146702036,2016-04-20 20:05:02.036,6.31934,-7.9298137,-3.4132726,normal
1461146702056,2016-04-20 20:05:02.056,6.3094978,-8.9149589,-4.7685512,normal
1461146702065,2016-04-20 20:05:02.065,6.6613289,-8.0716447,-4.8132315,normal
1461146702067,2016-04-20 20:05:02.067,6.6510646,-8.4144376,-2.8608881,normal
1461146702080,2016-04-20 20:05:02.080,5.1834854,-8.4550287,-4.4007184,normal
1461146702088,2016-04-20 20:05:02.088,6.291662,-7.5050748,-3.7979627,normal
1461146702108,2016-04-20 20:05:02.108,6.2160483,-7.5427871,-2.5221195,normal
1461146702120,2016-04-20 20:05:02.120,5.2555122,-7.6468013,-2.8228076,normal
1461146702138,2016-04-20 20:05:02.138,6.1722596,-7.4522157,-3.9041784,normal
1461146702144,2016-04-20 20:05:02.144,6.4750695,-8.7153574,-2.7309537,normal
1461146702163,2016-04-20 20:05:02.163,6.0810627,-7.7904652,-2.9590429,normal
1461146702177,2016-04-20 20:05:02.177,6.4954799,-8.6325624,-2.5556184,normal
1461146702194,2016-04-20 20:05:02.194,4.8224697,-7.4739718,-2.7881688,normal
1461146702213,2016-04-20 20:05:02.213,5.157411,-9.3447633,-3.3376684,normal
1461146702229,2016-04-20 20:05:02.229,6.6763613,-7.9019793,-3.6054453,normal
1461146702235,2016-04-20 20:05:02.235,5.1987915,-9.2265937,-2.8414022,normal
1461146702240,2016-04-20 20:05:02.240,5.5573346,-9.0571282,-4.1797516,normal
1461146702244,2016-04-20 20:05:02.244,6.648905,-9.2642069,-4.1922734,normal
1461146702256,2016-04-20 20:05:02.256,5.2865444,-8.7316873,-2.7776386,normal
1461146702268,2016-04-20 20:05:02.268,5.8950657,-8.9617535,-3.2356235,normal
1461146702272,2016-04-20 20:05:02.272,7.2680018,-8.839365,-3.6501053,normal
1461146702277,2016-04-20 20:05:02.277,6.892766,-9.1725096,-3.2333027,normal
